DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
TZ201700000011,TZGE7IFL,TZ,2017.0,11.0,TZ2017MIS,14812.1494140625,17308.13671875,20273.89453125,33.858333587646484,28.283334732055664,47.35000228881836,67.74166870117188,8.535714149475098,6.815260887145996,11.962104797363281,17.557235717773438,4.02142722455282e-05,4.02142722455282e-05,8.679490004267011e-05,29.38472900390625,29.86300048828125,27.226165771484375,28.950833129882813,12.100000381469727,12.216667175292969,11.516666412353516,11.466667175292969,5.0,2737.1,2702.5,2713.5,2829.4,2945.9,2600.2,2858.1,0.0,0.0,0.0,0.0,24.79245283018868,776.0916748046875,6.0,5.725545883178711,0.11150991160210842,0.3721215249708056,0.44583246897573153,21.73418273925781,22.346083068847655,21.001083374023438,22.223664855957033,0.5905834105458221,3.5431016783187332,-1.0,0.2414294960042537,0.05731975421751285,4.531205580883592,0.2402311052594866,0.06818644489560809,0.06191428644316537,0.07125868967601232,0.1767726285117013,0.03525080851146153,0.03225196897983551,0.03867188521793911,28.633333206176758,29.25,28.649999618530273,28.58333396911621,22.55000114440918,23.116666793823242,22.875,22.816667556762695,16.53333282470703,17.033334732055664,17.133333206176758,17.116666793823242,0.014049214518256865,14.083636474609374,14.82916717529297,14.7760009765625,15.496499633789062,3.9666666984558105,4.150000095367432,3.9583334922790527,3.8583333492279053,90215.27128,39923.99606,59184.08356,855.1,933.5,760.7,634.8,485.9,726.3,756.5,4.199100299022911,0.0,0.0,0.0,19.0923334757487,16.047999064127605,19.274667104085285,19.734334309895832,19.51666768391927,15.298666636149088,16.317001342773438,19.78333282470703,17.5086669921875,19.018333435058594,18.49066670735677,17.385334014892578,189.46361185983827,87.02964959568733,5.9774903659871965,6.869765782934636,8.027385865902964,9.402882043884771,11087.890625,13860.3515625,17524.953125,22093.6484375,34.7864829009434,43.48463295990566,54.98173222708895,69.31527964959568,7.3358330726623535,6.916666507720947,8.453332901000977,9.658332824707031
TZ201700000012,TZGE7IFL,TZ,2017.0,12.0,TZ2017MIS,45973.46875,53720.43359375,62925.45703125,73.01667022705078,67.09166717529297,93.4749984741211,159.96665954589844,22.18227767944336,19.35336685180664,28.54198455810547,50.64907455444336,1.5936836386751976e-05,8.982214127566404e-05,9.383633732795715e-05,36.41109008789063,34.671331787109374,33.13350219726563,34.859500122070315,12.100000381469727,12.266667366027832,11.491666793823242,11.52500057220459,5.0,2698.1,2662.4,2719.7,2968.8,3143.9,3068.0,3183.7,0.0,0.0,0.0,0.0,34.18630136986302,948.35888671875,10.0,11.520951271057129,0.12359127295234011,0.3782653259273627,0.45089514803426584,26.14954528808594,25.954583740234376,25.140666198730468,26.383749389648436,51.81372003424657,106.15905393835617,-1.0,25.15095248287671,0.3456333526193279,13.43042861729452,0.11645247787237167,0.048437949270009995,0.07505777478218079,0.08436647802591324,0.06970910727977753,0.024798501282930374,0.04144471883773804,0.04776657000184059,24.28333282470703,24.991666793823242,24.383333206176758,24.391666412353516,18.20833396911621,18.83333396911621,18.625,18.616666793823242,12.183333396911621,12.725000381469727,12.891666412353516,12.866666793823242,0.043907315325882275,15.88800048828125,17.237834167480468,17.147833251953124,17.907998657226564,3.2916667461395264,3.4666666984558105,3.2750000953674316,3.1583333015441895,65541.1343,9219.080486,46109.20388,755.9166666666666,985.5833333333334,704.4166666666666,545.5833333333334,559.5,709.1666666666666,1047.5,1.8344915520654965,1.0,1.0,0.0,21.943500518798828,18.837249755859375,22.518999099731445,23.37649917602539,22.981250762939453,18.14550018310547,18.954498291015625,23.25899887084961,20.132999420166016,22.408748626708984,21.483749389648438,20.153249740600586,102.87671232876713,35.25753424657534,15.77506862331081,18.129852459881757,21.184904191300674,24.814946684966216,46988.76953125,51150.12109375,56331.390625,61867.12109375,149.85317851027398,163.1242508561644,179.64798801369864,197.30209760273974,8.170833587646484,7.605833053588867,9.263333320617676,11.473333358764648
TZ201700000013,TZGE7IFL,TZ,2017.0,13.0,TZ2017MIS,458826.9375,536143.625,628012.125,51.69166564941406,47.358333587646484,73.9000015258789,115.89167022705078,14.664302825927734,12.742152214050293,21.014219284057617,33.91951370239258,0.0002673486360726646,0.0004911590308046189,0.0007462461535542156,28.674545288085938,28.50533447265625,27.120001220703124,27.86883544921875,11.991666793823242,12.166666984558105,11.391666412353516,11.383333206176758,5.0,3380.3,3335.7,3303.2,3522.5,3694.4,3730.6,3797.3,0.0,0.0,0.0,0.0,44.49465240641711,776.0916666666667,10.0,1.9009850025177002,0.10456547338799684,0.3347439617160047,0.3917776878526042,21.135092163085936,21.570083618164062,20.977499389648436,21.575416564941406,350.6342747326203,649.02970421123,-0.9946524064171123,280.499519552139,4.410790101729613,330.6853275401069,0.15013725417000906,0.040748617478779385,0.05856325796672276,0.06456228239195687,0.10514914989471436,0.021113038063049316,0.032617877636637004,0.03626654829297747,26.03333282470703,26.71666717529297,26.133333206176758,26.075000762939453,20.024999618530273,20.625,20.40833282470703,20.358333587646484,14.041666984558105,14.550000190734863,14.741666793823242,14.691666603088379,1.0115978391070217,13.595635986328125,14.634834289550781,14.835000610351562,15.282000732421874,3.5250000953674316,3.7166666984558105,3.5166666507720947,3.4166667461395264,79351.94961,10346.32682,69814.91828,1038.75,1275.0833333333333,1033.0,739.4166666666666,732.0833333333334,940.6666666666666,1302.75,5.294302384483623,2.0,2.0,2.0,18.413000106811523,15.267000198364258,18.69499969482422,19.1507511138916,18.87649917602539,14.619750022888184,15.507750511169434,19.148250579833984,16.816999435424805,18.560501098632812,17.774250030517578,16.495750427246094,87.30748663101605,25.852941176470587,131.63355959699453,151.28281890368854,176.7754012978142,207.0659579918033,297491.5,340960.75,396846.5625,462354.1875,926.9570521390374,1062.3394886363637,1236.3892045454545,1440.3927139037432,8.126666069030762,7.505833148956299,9.010832786560059,10.329999923706055
TZ201700000014,TZGE7IFL,TZ,2017.0,14.0,TZ2017MIS,33219.8125,38817.6640625,45469.09375,51.69166564941406,47.358333587646484,73.9000015258789,115.89167022705078,14.664302825927734,12.742152214050293,21.014219284057617,33.91951370239258,0.0,0.0,0.0,27.917272567749023,28.649999618530273,27.086666107177734,27.60333251953125,11.991666793823242,12.166666984558105,11.391666412353516,11.383333206176758,5.0,2976.0,3010.0,3013.0,3271.0,3310.0,3445.0,3519.0,0.0,0.0,0.0,0.0,61.2,776.0917358398438,10,0.09084094315767288,0.10387218435489078,0.3322896440704605,0.38756982612370583,21.03363609313965,21.985000610351562,21.1875,21.762500762939453,2120.2028645833334,3450.093229166667,-1.0,1246.4041666666667,42.057682291666666,2849.14453125,0.15216591954231262,0.040120288729667664,0.05792701989412308,0.06257828325033188,0.10927795618772507,0.020916370674967766,0.03255356103181839,0.035383231937885284,26.03333282470703,26.71666717529297,26.133333206176758,26.075000762939453,20.024999618530273,20.625,20.40833282470703,20.358333587646484,14.041666984558105,14.550000190734863,14.741666793823242,14.691666603088379,1.5685687307584084,14.149999618530273,15.319999694824219,15.28833293914795,15.921667098999023,3.5250000953674316,3.7166666984558105,3.5166666507720947,3.4166667461395264,81929.78234,11874.77531,71894.90315,958.0,1237.0,1015.0,680.0,675.0,888.0,1271.0,2.570337168375651,3.0,3.0,3.0,20.40999984741211,17.299999237060547,20.868999481201172,21.288000106811523,21.031999588012695,16.639999389648438,17.569000244140625,21.319000244140625,18.816999435424805,20.64900016784668,19.743000030517578,18.520000457763672,6.2,0.2,237.25081380208334,272.66583658854165,318.6126302083333,373.20703125,25294.783203125,28872.0390625,33464.8671875,38826.40234375,1962.9451822916667,2240.5510416666666,2596.96875,3013.040625,8.126666069030762,7.505833148956299,9.010832786560059,10.329999923706055
TZ201700000015,TZGE7IFL,TZ,2017.0,15.0,TZ2017MIS,48228.9296875,56355.9609375,66012.578125,51.69166564941406,47.358333587646484,73.9000015258789,115.89167022705078,14.664302825927734,12.742152214050293,21.014219284057617,33.91951370239258,0.0,0.00019163549101601043,0.000817053330441316,30.52090835571289,31.38166618347168,29.518333435058594,30.241666793823242,11.991666793823242,12.166666984558105,11.391666412353516,11.383333206176758,5,2843,2845,2941,2949,2928,2978,3110,0.0,0.0,0.0,0.0,53.93333333333333,776.0917358398438,10,13.853839874267578,0.10167788432188932,0.3365518775717839,0.3957282992264254,22.971818923950195,23.870832443237305,22.957500457763672,23.578332901000977,601.509765625,1851.1977864583334,-1.0,1198.6263020833333,4.794089762369792,319.4897135416667,0.16450916230678558,0.04391458258032799,0.059904687106609344,0.06387926638126373,0.11949500441551208,0.022843388840556145,0.033393628895282745,0.03586107864975929,26.03333282470703,26.71666717529297,26.133333206176758,26.075000762939453,20.024999618530273,20.625,20.40833282470703,20.358333587646484,14.041666984558105,14.550000190734863,14.741666793823242,14.691666603088379,3.5855194617962014,15.422727584838867,16.360000610351562,16.39666748046875,16.915000915527344,3.5250000953674316,3.7166666984558105,3.5166666507720947,3.4166667461395264,87259.03955,16733.70074,79016.65334,1009,1210,1052,715,678,910,1275,1.7798255920410155,3.0,3.0,3.0,20.656999588012695,17.795000076293945,21.125,21.59000015258789,21.29800033569336,17.156999588012695,18.12299919128418,21.660999298095703,19.194000244140625,20.91200065612793,20.132999420166016,19.06399917602539,5.133333333333334,0.4666666666666667,354.4283142089844,407.33465576171875,475.9744567871094,557.5328979492188,49845.234375,61119.953125,75829.546875,93827.2109375,3868.176822916667,4743.1375,5884.6578125,7281.34375,8.126666069030762,7.505833148956299,9.010832786560059,10.329999923706055
TZ201700000016,TZGE7IFL,TZ,2017.0,16.0,TZ2017MIS,41403.48828125,48380.37109375,56670.3671875,39.53333282470703,30.933334350585938,48.75,65.83333587646484,11.26840877532959,8.494278907775879,13.961813926696777,19.458127975463867,0.0010634068446823313,0.001326137328449684,0.0015521237178693845,33.16600036621094,33.3989990234375,30.758831787109376,30.504165649414062,12.191666603088379,12.283333778381348,11.691666603088379,11.558333396911621,5.0,2522.3,2563.1,2606.3,2785.4,2853.3,2832.5,3081.9,0.0,0.0,0.0,0.0,26.272727272727273,769.2525809151786,9.0,3.6142094930013022,0.1426513384454603,0.41889908341600146,0.5108643703606426,23.956727600097658,24.693667602539062,23.279582214355468,23.201998901367187,0.44871769003960055,7.015321001205234,-1.0,0.40218300727444906,0.166276663788094,1.3080851236979167,0.27049344380696616,0.1196641763051351,0.08010920683542887,0.08162523905436198,0.24192414283752442,0.07627652486165365,0.0467976967493693,0.04842939376831055,25.649999618530273,26.241666793823242,25.741666793823242,25.575000762939453,19.516666412353516,20.075000762939453,19.875,19.766666412353516,13.458333015441895,13.958333969116211,14.050000190734863,14.016666412353516,0.06885013008637389,14.747454833984374,15.988333129882813,15.800332641601562,15.899832153320313,3.508333444595337,3.6416666507720947,3.491666793823242,3.383333444595337,139057.0272,17901.83577,19083.56226,762.25,686.5833333333334,637.5833333333334,564.5833333333334,365.75,573.0,651.4166666666666,2.1500328211088156,0.0,0.0,0.0,20.174001057942707,17.28866704305013,20.202000935872395,20.452332814534504,20.228668212890625,16.411333719889324,17.4336675008138,20.75033442179362,18.482999165852863,20.12999979654948,19.76100031534831,18.77466583251953,206.74931129476585,140.4022038567493,14.811413008770437,17.022349178303816,19.89077667319482,23.299070269925068,46699.3046875,53703.609375,62472.3359375,72454.3515625,150.07517648071627,172.58445247933884,200.7639032369146,232.84250172176309,9.397500038146973,8.382499694824219,9.80916690826416,11.184999465942383
TZ201700000017,TZGE7IFL,TZ,2017.0,17.0,TZ2017MIS,847.7823486328125,990.6416015625,1160.388671875,27.758333206176758,23.375,45.741668701171875,48.516666412353516,6.583003997802734,5.373563289642334,10.84782600402832,11.833333015441895,0.0,0.0,0.0,25.513635635375977,24.6733341217041,23.786666870117188,25.206666946411133,12.933333396911621,13.008333206176758,12.441666603088379,12.258333206176758,4.0,2701.0,2724.0,2756.0,2887.0,3094.0,2554.0,2888.0,0.0,0.0,0.0,0.0,23.6,878.0447387695312,4,0.0,-9999,-9999,-9999,18.308181762695312,18.176666259765625,17.998332977294922,18.733333587646484,0.8954236348470052,10.026470947265626,-1.0,0.11997271378835042,0.0,10.233755493164063,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.891666412353516,29.383333206176758,29.016666412353516,28.80000114440918,22.40833282470703,22.850000381469727,22.774999618530273,22.649999618530273,15.958333015441895,16.375,16.575000762939453,16.541667938232422,0.06546200116475423,11.102726936340332,11.680000305175781,12.210000038146973,12.260000228881836,4.2166666984558105,4.349999904632568,4.2166666984558105,4.099999904632568,16600.31253,40651.6698,41869.15812,1290,1236,1272,1061,1142,1396,1660,3.604103597005208,1.0,1.0,1.0,15.840999603271484,13.73799991607666,15.692000389099121,16.1510009765625,15.85099983215332,13.151000022888184,13.809000015258789,16.548999786376953,14.557999610900879,15.744999885559082,15.692000389099121,14.657999992370605,415.26666666666665,336.8666666666667,9.210135904947917,10.584954833984375,12.368619791666667,14.48798828125,321.6829833984375,377.4888610839844,448.04541015625,530.2115478515625,24.936515299479165,29.262528483072916,34.73199462890625,41.10142415364583,8.622499465942383,7.984166622161865,10.146666526794434,10.516666412353516
TZ201700000018,TZGE7IFL,TZ,2017.0,18.0,TZ2017MIS,5918.66650390625,6916.01806640625,8101.0810546875,38.69166564941406,28.70833396911621,44.275001525878906,55.17500305175781,10.673563003540039,7.58810567855835,12.1578950881958,15.652482032775879,0.0,0.0,0.0,33.880364990234376,32.493832397460935,29.305499267578124,30.958334350585936,12.191666603088379,12.266666412353516,11.791666984558105,11.583333969116211,5.0,2419.6,2421.4,2359.2,2440.1,2486.4,2474.4,2474.5,0.0,0.0,0.0,0.0,24.316804407713498,769.2526041666666,8.0,0.0,0.1343865686013907,0.43358279191845256,0.5313716350181985,23.524636840820314,23.095500183105468,21.404833984375,22.39458465576172,0.4288292453713613,5.272537524079623,-1.0,0.06745388083261987,0.0,4.345538580907534,0.21547690304842862,0.13536811958659778,0.06074050881645896,0.04332804408940402,0.14664289084347812,0.08025478774851019,0.031213895841078323,0.021721829067577015,26.600000381469727,27.200000762939453,26.75,26.5,20.483333587646484,21.04166603088379,20.816667556762695,20.691667556762695,14.408333778381348,14.933333396911621,14.958333969116211,14.916666984558105,0.0,13.16890869140625,13.697166442871094,13.504167175292968,13.830833435058594,3.625,3.7833335399627686,3.6416666507720947,3.5250000953674316,137140.9097,32736.10555,22363.71473,777.2,804.4,632.0,750.9,517.9,754.9,752.5,4.707947613441781,1.0,1.0,1.0,17.75149917602539,15.095749855041504,17.458499908447266,17.680500030517578,17.373750686645508,14.25100040435791,15.147749900817871,17.99275016784668,16.288251876831055,17.506500244140625,17.363750457763672,16.418498992919922,417.2712328767123,277.9095890410959,2.841235219950303,3.265353220813679,3.815596176928908,4.469400164252021,2191.22509765625,2571.166015625,3051.875,3611.50537109375,6.986603034032535,8.198024802011986,9.730739645761986,11.515089897260275,9.731666564941406,8.551666259765625,9.90250015258789,11.30916690826416
TZ201700000019,TZGE7IFL,TZ,2017.0,19.0,TZ2017MIS,557926.9375,651943.0,763653.6875,51.69166564941406,47.358333587646484,73.9000015258789,115.89167022705078,14.664302825927734,12.742152214050293,21.014219284057617,33.91951370239258,0.00026820552272674366,0.0005040086614779937,0.0007712130840772238,29.239088270399307,29.422220865885418,27.55925835503472,28.136852688259548,11.991666793823242,12.166666984558105,11.391666412353516,11.383333206176758,5.0,3080.3333333333335,3043.777777777778,2999.777777777778,3242.777777777778,3400.222222222222,3453.6666666666665,3544.4444444444443,0.0,0.0,0.0,0.0,46.34139784946237,776.0916666666667,10.0,2.0546274185180664,0.10010536020520802,0.3265549733105856,0.3815959308631422,21.577979193793404,22.12185329861111,21.26101854112413,21.775555080837673,450.22658355795147,926.1342654986523,-1.0,473.1338864555256,4.9926622909998315,400.8032766172507,0.15790985311780656,0.042288362979888916,0.0588870644569397,0.0644895349230085,0.11095702648162842,0.02177577785083226,0.03247613140514919,0.035858137266976495,26.03333282470703,26.71666717529297,26.133333206176758,26.075000762939453,20.024999618530273,20.625,20.40833282470703,20.358333587646484,14.041666984558105,14.550000190734863,14.741666793823242,14.691666603088379,1.3509385023659808,13.916868421766493,14.821482340494791,14.962778727213541,15.414259168836805,3.5250000953674316,3.7166666984558105,3.5166666507720947,3.4166667461395264,81458.03776,10909.38273,73831.83345,1037.4,1274.4,1039.6,741.7,720.8,943.6,1290.4,4.674747107163915,2.0,2.0,2.0,19.266331990559895,16.132666269938152,19.58199946085612,20.032333374023438,19.766331990559895,15.462666829427084,16.36133321126302,20.04566701253255,17.651334126790363,19.43000030517578,18.599000295003254,17.35800043741862,75.17789757412399,16.288409703504044,159.37523352581522,183.1655910326087,214.0306980298913,250.7049719769022,405077.9375,471173.46875,556518.5625,657866.5,1272.0183625336927,1479.489386792453,1747.379716981132,2065.487870619946,8.126666069030762,7.505833148956299,9.010832786560059,10.329999923706055
TZ201700000020,TZGE7IFL,TZ,2017.0,20.0,TZ2017MIS,435226.9375,508566.75,595710.0,51.69166564941406,47.358333587646484,73.9000015258789,115.89167022705078,14.664302825927734,12.742152214050293,21.014219284057617,33.91951370239258,0.0001886382412451964,0.0002265668545777981,0.00042873773819360975,28.307373046875,28.320741441514755,26.00833468967014,26.855555216471355,11.991666793823242,12.166666984558105,11.391666412353516,11.383333206176758,5.0,2653.6666666666665,2604.222222222222,2586.4444444444443,2806.1111111111113,3027.8888888888887,3091.3333333333335,3290.3333333333335,0.0,0.0,0.0,0.0,40.350404312668466,776.0917271205357,10.0,4.785312652587891,0.09628316928168112,0.32458043400224273,0.3795675075148204,20.63484870062934,20.97222222222222,19.881205240885418,20.567779541015625,305.1548353040541,615.8820101351351,-1.0,276.27962415540543,3.4574845597550676,267.6517525337838,0.160343607266744,0.04188568393389384,0.05564933021863302,0.06178847452004751,0.10899304350217183,0.021183061103026073,0.029816262423992157,0.03347313652435938,26.03333282470703,26.71666717529297,26.133333206176758,26.075000762939453,20.024999618530273,20.625,20.40833282470703,20.358333587646484,14.041666984558105,14.550000190734863,14.741666793823242,14.691666603088379,0.9906333809468284,12.962323506673178,13.62370385064019,13.754074096679688,14.279998779296875,3.5250000953674316,3.7166666984558105,3.5166666507720947,3.4166667461395264,80707.78703,10851.4895,79891.08583,1128.2222222222222,1356.4444444444443,1120.5555555555557,794.8888888888889,758.2222222222222,1018.0,1366.7777777777778,4.819162399704392,1.0,1.0,2.0,19.282001495361328,16.25550079345703,19.57324981689453,20.054248809814453,19.780250549316406,15.590999603271484,16.508750915527344,20.075748443603516,17.731250762939453,19.440500259399414,18.685501098632812,17.513750076293945,117.15675675675676,20.783783783783782,130.63329146798364,150.1332382493188,175.43211427111717,205.49248552452315,336668.40625,389500.8125,457619.53125,538157.625,1059.1699324324325,1225.3841216216217,1439.6907094594594,1693.0695945945945,8.126666069030762,7.505833148956299,9.010832786560059,10.329999923706055
TZ201700000021,TZGE7IFL,TZ,2017.0,21.0,TZ2017MIS,92712.390625,108188.296875,126547.6875,62.25833511352539,48.44166946411133,77.0250015258789,121.83333587646484,15.728421211242676,11.62600040435791,19.624202728271484,31.508621215820312,4.286387098269372e-06,4.286387098269372e-06,4.376345564599467e-06,31.05666775173611,29.07370334201389,28.09537082248264,28.963331434461807,12.466667175292969,12.600000381469727,11.883333206176758,11.925000190734863,2.0,3389.6666666666665,3429.3333333333335,3481.8888888888887,3403.5555555555557,3696.5555555555557,3511.3333333333335,3551.6666666666665,0.0,0.0,0.0,0.0,32.16393442622951,1120.6259765625,9.0,4.004939079284668,0.08820289960369969,0.3176474928741836,0.4274522180202408,22.234039306640625,21.322499593098957,21.001296997070312,21.7799072265625,106.04389982876712,395.61802226027396,-1.0,18.97332512842466,9.27243083797089,57.27672838184932,0.068168306350708,0.08699125448862711,0.041496702035268146,0.09670019149780273,0.036816128094991046,0.04870973428090413,0.02150575319925944,0.05601334571838379,28.283334732055664,28.975000381469727,28.399999618530273,28.441667556762695,22.008333206176758,22.649999618530273,22.433334350585938,22.45833396911621,15.816666603088379,16.375,16.516666412353516,16.516666412353516,0.016532570975167412,13.411415100097656,13.571296691894531,13.907221476236979,14.596481323242188,3.9583334922790527,4.166666507720947,3.9250001907348633,3.866666793823242,5235.861109,6579.517939,22191.55949,1215.5,1693.6,1072.0,872.0,724.5,962.4,1162.7,3.232713505993151,1.0,1.0,1.0,20.920499801635742,17.852249145507812,21.16950035095215,22.09200096130371,21.59549903869629,17.459251403808594,18.327251434326172,22.038249969482422,19.560998916625977,21.04949951171875,20.39725112915039,19.004749298095703,179.6904109589041,97.14794520547945,31.817263020833334,36.54377604166667,42.638453125,49.867625,78981.453125,82644.296875,87465.0,92320.40625,251.82074058219177,263.49914383561645,278.869220890411,294.34995719178085,7.015833377838135,6.237499713897705,7.714999675750732,9.414166450500488
TZ201700000022,TZGE7IFL,TZ,2017.0,22.0,TZ2017MIS,16420.68359375,19187.72265625,22475.55078125,44.991668701171875,33.40833282470703,53.38333511352539,81.10000610351562,11.224532127380371,7.970179080963135,13.373695373535156,20.66242027282715,0.0,4.0554775605126035e-05,0.000157305621911609,32.93848334418403,32.52222357855903,31.292965359157986,32.72648451063368,12.199999809265137,12.341667175292969,11.641666412353516,11.700000762939453,2.0,1923.4444444444443,1912.2222222222222,1969.5555555555557,2019.4444444444443,2112.8888888888887,2151.5555555555557,2162.0,0.0,0.0,0.0,0.0,33.9054054054054,1120.6259765625,7.0,0.632790744304657,0.15394965115622886,0.43558719970397647,0.5274958733250306,25.241614447699654,25.568145751953125,24.981760660807293,25.98425971137153,0.038841404362187554,9.229352020510445,-0.9973045822102425,0.1550388387592655,0.005097693831451498,0.30689013293489936,0.12035284042358399,0.07669897079467773,0.058997337023417154,0.10240068435668945,0.07230784098307291,0.04165660540262858,0.03225870132446289,0.06066599686940511,28.950000762939453,29.58333396911621,29.066667556762695,29.15833282470703,22.825000762939453,23.383333206176758,23.21666717529297,23.28333282470703,16.75,17.241666793823242,17.424999237060547,17.45833396911621,0.025783551740775585,17.54474555121528,18.61407470703125,18.670552571614582,19.24203660753038,4.008333206176758,4.191666603088379,3.991666793823242,3.9250001907348633,25774.08916,4230.846698,14563.51643,668.2222222222222,1044.6666666666667,571.5555555555555,564.3333333333334,457.6666666666667,633.3333333333334,772.7777777777778,4.102069535988039,0.0,0.0,0.0,23.109249114990234,20.019498825073242,23.85700225830078,24.397998809814453,24.156999588012695,19.48349952697754,20.295249938964844,24.40424919128418,21.44150161743164,23.51474952697754,22.44500160217285,21.04599952697754,129.25067385444743,56.25606469002695,4.71999690843665,5.424562205439028,6.338652237601902,7.424783457880435,20534.44140625,22180.296875,24233.060546875,26398.421875,64.45655218160377,69.62281523753369,76.06632201819407,82.86329177897574,7.042500019073486,6.0858330726623535,7.508333206176758,8.983333587646484
