DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
HT201600000011,HTGE71FL,HT,2016.0,11.0,HT2016DHS,54658.4140625,59002.37890625,63200.265625,118.20000457763672,188.9166717529297,206.58334350585938,99.95833587646484,28.829267501831055,46.83884048461914,49.879276275634766,23.705533981323242,0.0016822319182138595,0.003221982622903491,0.007735235728914776,29.585704456676137,28.856517444957387,27.862726384943183,30.937422318892047,8.716667175292969,8.733333587646484,9.266666412353516,9.175000190734863,-9999,3806.818181818182,3808.090909090909,3875.5454545454545,3948.7272727272725,4533.636363636364,4503.909090909091,4424.818181818182,0.0,0.0,0.0,0.0,38.622739018087856,1086.160853794643,11.0,0.5524064898490906,-9999,-9999,-9999,24.55826360529119,24.437422318892047,24.000604802911933,25.91530262340199,52.07118055555556,44.89026162790697,3.5960415783470605,81.37473756459949,34.03034661660207,1.5403379297379682,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.633333206176758,30.866666793823242,31.041667938232422,31.55000114440918,26.258333206176758,26.475000381469727,26.391666412353516,26.941667556762695,21.916667938232422,22.133333206176758,21.774999618530273,22.375,0.00783334865471242,19.530825528231535,20.018332741477273,20.138484608043324,20.893182927911933,4.099999904632568,4.0333333015441895,4.141666889190674,4.2166666984558105,15000.60867,116436.935,13135.29104,1093.7272727272727,1099.0,1172.6363636363637,885.3636363636364,1628.6363636363637,1428.8181818181818,796.5454545454545,3.7125411317021966,0.0,0.0,1.0,24.27750015258789,25.800251007080078,22.880748748779297,22.86775016784668,22.580249786376953,25.81800079345703,25.555500030517578,23.583999633789062,24.811748504638672,23.947750091552734,24.935501098632812,25.461999893188477,178.58397932816538,43.60981912144703,14.879201012959317,16.122220257135826,17.40353177288386,18.641752788713912,70619.546875,64953.57421875,64297.68359375,67696.890625,233.27864583333334,214.13407389322916,212.18900553385416,224.28141276041666,9.963333129882812,12.81583309173584,14.152499198913574,9.6274995803833
HT201600000012,HTGE71FL,HT,2016.0,12.0,HT2016DHS,69315.5,74824.3359375,80147.9140625,117.90834045410156,189.7166748046875,145.14166259765625,105.90833282470703,32.601383209228516,52.33563232421875,39.22747802734375,27.568328857421875,0.00421323957322519,0.00444109454939637,0.004623207110392896,32.90218505859375,31.375833129882814,31.257000732421876,33.72950134277344,7.825000286102295,7.7916669845581055,8.350000381469727,8.241666793823242,-9999,3389.4,3268.1,3418.1,3652.5,4004.1,4005.7,3694.1,0.0,0.0,0.0,0.0,37.09137055837564,1090.50927734375,13.0,1.1358906030654907,-9999,-9999,-9999,26.3319091796875,25.630795288085938,25.6649169921875,27.4143310546875,67.90298485209924,63.71664281170484,1.9173725312599397,86.79798823155217,35.241402274173026,10.180780852417303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.866666793823242,28.899999618530273,29.666667938232422,24.741666793823242,24.933334350585938,24.700000762939453,25.524999618530273,20.858333587646484,21.075000762939453,20.55000114440918,21.42500114440918,0.0009808674664564536,19.761634826660156,19.885757446289062,20.072834777832032,21.099166870117188,3.616666793823242,3.625,3.700000047683716,3.8416666984558105,19190.85642,107010.9628,18611.20963,733.1818181818181,742.9090909090909,814.6363636363636,640.5454545454545,1100.1818181818182,959.3636363636364,649.9090909090909,3.643987990517653,0.0,0.0,0.0,24.518749237060547,26.182750701904297,22.83475112915039,22.882251739501953,22.353500366210938,25.977249145507812,25.67875099182129,23.743499755859375,25.226001739501953,23.987499237060547,25.29724884033203,25.82149887084961,105.32824427480917,49.396946564885496,20.633939689106683,22.357718107326477,24.13459491484576,25.851713126606683,58633.203125,66820.203125,75611.140625,84503.046875,184.2206981552163,209.94318543256998,237.56251987913487,265.4983102735369,11.307499885559082,14.0649995803833,13.054165840148926,11.209166526794434
HT201600000013,HTGE71FL,HT,2016.0,13.0,HT2016DHS,39947.828125,43122.6796875,46190.7578125,94.97500610351562,155.6666717529297,103.75,80.63333892822266,25.66891860961914,42.64840316772461,27.483444213867188,21.21929931640625,0.0001566053804340242,0.00029975793595555465,0.00045127751706521723,29.86345520019531,29.685498046875,29.33033142089844,29.931500244140626,8.791666984558105,8.683333396911621,9.241666793823242,9.133333206176758,1.0,3660.0,3622.9,3812.0,3876.4,4036.7,4040.5,4075.2,0.0,0.0,0.0,0.0,39.39378238341969,1090.442138671875,10.0,0.0,-9999,-9999,-9999,23.771908569335938,24.147665405273436,23.94224853515625,24.722000122070312,47.06859213082902,69.79219458387306,2.9560284392203693,49.0642810880829,33.83610447700777,0.23768880577285056,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.825000762939453,28.983333587646484,29.616666793823242,24.258333206176758,24.45833396911621,24.34166717529297,25.024999618530273,19.891666412353516,20.141666412353516,19.741666793823242,20.483333587646484,0.0006019066141137115,17.68036346435547,18.609832763671875,18.554165649414063,19.5125,3.700000047683716,3.6500000953674316,3.7750000953674316,3.799999952316284,27511.92683,41176.46918,15713.53756,1364.0,1344.2727272727273,1336.3636363636363,1224.5454545454545,1596.909090909091,1514.0,991.9090909090909,4.196388046976198,0.0,0.0,0.0,23.334999084472656,24.56974983215332,21.743751525878906,21.964500427246094,21.44499969482422,24.51525115966797,24.388750076293945,22.660999298095703,23.861499786376953,22.873750686645508,23.914501190185547,24.384750366210938,188.2461139896373,70.14248704663213,13.629532771915585,14.768153916396104,15.941850142045455,17.07607802353896,51805.578125,57855.13671875,62831.2109375,66164.1796875,164.9971462111399,184.26509876943004,200.11423251295338,210.7301651554404,11.974165916442871,14.332499504089355,12.988332748413086,11.491666793823242
HT201600000014,HTGE71FL,HT,2016.0,14.0,HT2016DHS,40877.9140625,44126.6796875,47266.1953125,117.90834045410156,189.7166748046875,145.14166259765625,105.90833282470703,32.601383209228516,52.33563232421875,39.22747802734375,27.568328857421875,0.08464959263801575,0.09389302730560303,0.09351805448532105,28.493637084960938,28.356666564941406,28.321666717529297,29.698333740234375,7.825000286102295,7.7916669845581055,8.350000381469727,8.241666793823242,-9999,1220,1219,1220,1236,1271,1185,1109,0.0,0.0,0.0,0.0,53.0,-9999,13,-9999,-9999,-9999,-9999,24.55181884765625,24.54166603088379,24.565000534057617,25.939167022705078,34.42865929236779,37.59347299429086,2.438767359806941,79.11008864182692,29.599271334134617,8.9586181640625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.866666793823242,28.899999618530273,29.666667938232422,24.741666793823242,24.933334350585938,24.700000762939453,25.524999618530273,20.858333587646484,21.075000762939453,20.55000114440918,21.42500114440918,0.1250232677070462,20.610000610351562,20.726667404174805,20.808332443237305,22.18000030517578,3.616666793823242,3.625,3.700000047683716,3.8416666984558105,1074.238549,98985.04842,853.9243865,789,751,843,755,1073,957,775,5.208958625793457,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,148.46153846153845,4.0,379.79965444711536,411.52843299278845,444.2345628004808,475.84085787259613,22013.7890625,26667.9140625,31401.01171875,35834.8046875,2151.2823016826924,2606.1514423076924,3068.7560096153848,3502.128605769231,11.307499885559082,14.0649995803833,13.054165840148926,11.209166526794434
HT201600000015,HTGE71FL,HT,2016.0,15.0,HT2016DHS,73906.3984375,79780.09375,85456.2734375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.002514217745873236,0.0029020634389692736,0.003300892153093892,32.36302693684896,29.043752034505207,28.68555450439453,31.979583740234375,-9999,-9999,-9999,-9999,1.0,3747.0,3731.6666666666665,3906.5,4054.0,4896.416666666667,4688.166666666667,4526.583333333333,-9999,-9999,-9999,-9999,33.0745501285347,3724.64697265625,8.0,0.0,-9999,-9999,-9999,26.13098398844401,24.64416758219401,24.380831400553387,26.71270751953125,50.97228972525707,35.738451960154244,1.8840589351703085,29.789007270244216,26.979233611825194,1.398383839271369,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.04508148467762775,19.898941040039062,20.244583129882812,20.07611083984375,21.445833841959637,-9999,-9999,-9999,-9999,16086.50025,23939.57331,14186.4728,1440.5833333333333,1429.3333333333333,1510.0833333333333,1295.0,1821.1666666666667,1779.6666666666667,1203.5833333333333,3.3040567510845116,0.0,0.0,0.0,24.93919982910156,26.509799194335937,23.143800354003908,23.34239959716797,22.79840087890625,26.348199462890626,26.121200561523438,24.153399658203124,25.58100128173828,24.45240173339844,25.7968017578125,26.290399169921876,212.04627249357327,60.92030848329049,25.087825852997447,27.183683434311224,29.344098772321427,31.43186483577806,59130.671875,63294.3515625,66054.4296875,67000.4765625,187.45866805912596,200.6587202763496,209.40906169665809,212.4084792737789,-9999,-9999,-9999,-9999
HT201600000016,HTGE71FL,HT,2016.0,16.0,HT2016DHS,4038.994873046875,4359.9931640625,4670.197265625,118.20000457763672,188.9166717529297,206.58334350585938,99.95833587646484,28.829267501831055,46.83884048461914,49.879276275634766,23.705533981323242,0.002200773129096398,0.00438696461228224,0.0071397056946387654,31.03363609313965,30.176666259765625,28.78333282470703,31.05500030517578,8.716667175292969,8.733333587646484,9.266666412353516,9.175000190734863,-9999,3564.0,3483.0,3620.0,3791.0,4093.0,4298.0,4243.0,0.0,0.0,0.0,0.0,46.0,1085.023681640625,11.0,0.0,-9999,-9999,-9999,25.456363677978516,25.30583381652832,24.606666564941406,26.065834045410156,56.13629150390625,48.985770089285715,3.2070083618164062,56.867789132254465,30.184337071010045,1.3824007851736886,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.633333206176758,30.866666793823242,31.041667938232422,31.55000114440918,26.258333206176758,26.475000381469727,26.391666412353516,26.941667556762695,21.916667938232422,22.133333206176758,21.774999618530273,22.375,0.03288652026464069,19.879091262817383,20.434999465942383,20.43000030517578,21.0766658782959,4.099999904632568,4.0333333015441895,4.141666889190674,4.2166666984558105,9399.313978,121686.5964,6392.08576,1091,1117,1136,882,1674,1401,783,3.7178568158830916,0.0,0.0,1.0,24.479000091552734,25.988000869750977,23.233999252319336,23.190000534057617,22.94499969482422,26.075000762939453,25.805999755859375,23.809999465942383,25.06399917602539,24.233999252319336,25.27199935913086,25.663000106811523,135.14285714285714,34.285714285714285,36.22325570242746,39.24937220982143,42.36871337890625,45.383148193359375,3642.49755859375,5253.3515625,7545.3330078125,10673.884765625,318.6090611049107,459.5111607142857,659.9918387276786,933.6476004464286,9.963333129882812,12.81583309173584,14.152499198913574,9.6274995803833
HT201600000017,HTGE71FL,HT,2016.0,17.0,HT2016DHS,173638.0,187437.84375,200773.625,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.8483944806185636,0.9148056723854758,0.960579438643022,32.560909271240234,31.91666603088379,30.864999771118164,32.391666412353516,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1,2171.0,2186.0,2239.0,2358.0,2256.0,2167.0,2056.0,0.0,0.0,0.0,0.0,65.0,1090.330078125,11.0,20.258079528808594,-9999,-9999,-9999,25.83909034729004,26.269166946411133,25.84833335876465,26.976667404174805,41.2587890625,109.09632873535156,2.471158981323242,43.923179626464844,1.2561390399932861,5.03611946105957,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,9.304022116739242,19.117273330688477,20.621665954589844,20.831666946411133,21.56166648864746,4.0,3.950000047683716,4.099999904632568,4.208333492279053,6428.383154,33277.52825,6421.383299,1935,1658,1675,1559,2147,2127,1271,2.529792070388794,3.0,3.0,3.0,25.65399932861328,27.58099937438965,24.30900001525879,24.292999267578125,23.916000366210938,27.67099952697754,27.093000411987305,24.921998977661133,26.197999954223633,25.513999938964844,26.54599952697754,27.062999725341797,3.9375,0.0,1105.21337890625,1197.543701171875,1292.7183837890625,1384.6923828125,146339.09375,158105.890625,166068.4375,169097.1875,11210.6640625,12112.0830078125,12722.0693359375,12954.087890625,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
HT201600000018,HTGE71FL,HT,2016.0,18.0,HT2016DHS,71417.5390625,77093.4375,82578.4609375,94.97500610351562,155.6666717529297,103.75,80.63333892822266,25.66891860961914,42.64840316772461,27.483444213867188,21.21929931640625,0.0003244544179001941,0.0005205775835091554,0.0007903949840913845,30.48737250434028,29.510738796657986,29.506666395399307,30.931108262803818,8.791666984558105,8.683333396911621,9.241666793823242,9.133333206176758,1.0,3380.6666666666665,3393.0,3481.222222222222,3572.4444444444443,4003.5555555555557,3906.777777777778,3941.222222222222,0.0,0.0,0.0,0.0,38.56122448979592,1090.509375,10.0,0.6690102219581604,-9999,-9999,-9999,24.031817966037327,23.90142313639323,23.75823974609375,24.916297064887154,51.04452826052296,90.15368901466837,2.337592300103635,64.10558832908163,43.280517578125,0.2772835517416195,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.825000762939453,28.983333587646484,29.616666793823242,24.258333206176758,24.45833396911621,24.34166717529297,25.024999618530273,19.891666412353516,20.141666412353516,19.741666793823242,20.483333587646484,0.007255935546128273,17.576263427734375,18.292104085286457,18.009816487630207,18.90148247612847,3.700000047683716,3.6500000953674316,3.7750000953674316,3.799999952316284,27853.40343,74101.36578,27853.18954,996.0,1019.0,1027.6,895.1,1414.8,1293.9,765.7,5.279598313934949,0.0,0.0,0.0,22.938749313354492,24.126501083374023,21.120248794555664,21.339750289916992,20.798500061035156,24.08824920654297,23.868749618530273,22.00299835205078,23.467248916625977,22.195999145507812,23.348499298095703,23.75200080871582,140.56887755102042,47.88520408163265,19.216874300671357,20.822269371403454,22.477114470108695,24.0763117407289,73374.7890625,80301.046875,85783.1796875,89158.1171875,230.66613520408163,252.43969228316325,269.6732302295918,280.2822265625,11.974165916442871,14.332499504089355,12.988332748413086,11.491666793823242
HT201600000019,HTGE71FL,HT,2016.0,19.0,HT2016DHS,35010.640625,37793.109375,40482.0,160.40834045410156,278.35833740234375,306.2166748046875,133.9166717529297,41.130340576171875,72.93231201171875,78.0169906616211,33.5490608215332,0.37115567922592163,0.37899190187454224,0.4038068950176239,29.695453643798828,29.871665954589844,29.376667022705078,30.31999969482422,8.466667175292969,8.516666412353516,9.058333396911621,8.975000381469727,-9999,2671,2775,2683,3656,4091,4159,4074,0.0,0.0,0.0,0.0,43.0,1085.023681640625,14,20.661420822143555,-9999,-9999,-9999,25.37818145751953,25.873332977294922,25.62583351135254,26.198333740234375,36.475006103515625,24.11358184814453,1.8149900436401367,15.274063110351562,26.427996826171874,5.8517707824707035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.733333587646484,29.983333587646484,30.125,30.650001525878906,25.46666717529297,25.70833396911621,25.575000762939453,26.133333206176758,21.266666412353516,21.46666717529297,21.066667556762695,21.67500114440918,1.1550401051839192,21.060909271240234,21.875,21.875,22.0766658782959,3.9000000953674316,3.816666603088379,3.924999952316284,3.991666793823242,485.5141662,113991.8846,496.1466823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.30500906705856323,2.0,3.0,3.0,26.33548355102539,28.13548469543457,25.3258056640625,25.19569969177246,24.92473030090332,27.929031372070312,27.722579956054688,25.689247131347656,26.87419319152832,26.568817138671875,27.48064422607422,27.779569625854492,1.9,0.4,345.328076171875,374.177099609375,403.91474609375,432.65234375,8126.3173828125,9039.484375,9772.2373046875,10237.865234375,995.9994140625,1107.9212890625,1197.73076171875,1254.8,9.40666675567627,12.75583267211914,14.585832595825195,9.331665992736816
HT201600000020,HTGE71FL,HT,2016.0,20.0,HT2016DHS,182979.53125,197521.78125,211575.0,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.49680541111872745,0.5718591029827411,0.6522303361159104,32.560909271240234,31.91666603088379,30.864999771118164,32.391666412353516,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1,2171,2186,2239,2358,2256,2167,2056,0.0,0.0,0.0,0.0,64.0,1090.330078125,11,20.258079528808594,-9999,-9999,-9999,25.83909034729004,26.269166946411133,25.84833335876465,26.976667404174805,36.483089447021484,67.20720672607422,1.9544209241867065,159.2075958251953,0.8304741978645325,16.414716720581055,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,10.205528997605846,19.117273330688477,20.621665954589844,20.831666946411133,21.56166648864746,4.0,3.950000047683716,4.099999904632568,4.208333492279053,6761.151677,34570.12598,6731.891,1935,1658,1675,1559,2147,2127,1271,5.760800361633301,3.0,3.0,3.0,25.65399932861328,27.58099937438965,24.30900001525879,24.292999267578125,23.916000366210938,27.67099952697754,27.093000411987305,24.921998977661133,26.197999954223633,25.513999938964844,26.54599952697754,27.062999725341797,2.25,0.0,977.7506713867188,1059.4327392578125,1143.631103515625,1224.997802734375,71495.5859375,81497.7421875,90519.3828125,97699.6875,5476.33154296875,6242.45263671875,6933.4658203125,7483.435546875,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
HT201600000021,HTGE71FL,HT,2016.0,21.0,HT2016DHS,184716.1875,199396.5,213583.109375,134.9499969482422,198.8249969482422,142.56666564941406,120.33333587646484,33.80793380737305,50.65605163574219,34.91428756713867,28.76494026184082,0.13730024148861822,0.15952466775814947,0.20603075118872305,32.84757741292318,31.98388926188151,30.795277913411457,33.334859212239586,9.433333396911621,9.291666984558105,9.833333015441895,9.733333587646484,1.0,3096.8333333333335,3073.75,3160.5833333333335,3259.8333333333335,3443.3333333333335,3600.4166666666665,3165.9166666666665,0.0,0.0,0.0,0.0,34.46373056994819,1090.330078125,11.0,15.008495330810547,-9999,-9999,-9999,25.797876993815105,25.84270477294922,25.2861811319987,27.0674311319987,76.38761435395078,62.56455432318653,16.195819755909973,86.76912645725389,20.390516211949482,11.974933209196891,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.950000762939453,29.058334350585938,29.30000114440918,29.83333396911621,24.20833396911621,24.383333206176758,24.366666793823242,24.933334350585938,19.516666412353516,19.766666412353516,19.46666717529297,20.100000381469727,1.033905029296875,18.748180389404297,19.701527913411457,19.777081807454426,20.8000005086263,3.991666793823242,3.9250001907348633,4.083333492279053,4.183333396911621,18882.10654,23147.45433,13887.66995,1469.1,1328.1,1372.2,1225.4,1746.2,1672.0,977.1,5.341354132933938,1.0,1.0,1.0,24.291500091552734,26.195249557495117,22.86750030517578,23.002750396728516,22.547250747680664,26.27199935913086,25.663000106811523,23.641000747680664,24.82025146484375,24.024499893188477,24.98150062561035,25.616500854492188,79.89896373056995,15.16839378238342,44.505762483681465,48.223808746736296,52.05639074738903,55.7600868962141,308863.6875,320020.0,334598.25,349418.84375,980.6648316062176,1016.0904306994819,1062.380100388601,1109.4390382124352,12.171666145324707,14.014166831970215,12.550832748413086,11.41333293914795
HT201600000022,HTGE71FL,HT,2016.0,22.0,HT2016DHS,89953.921875,97103.0,104011.65625,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.029256180657280816,0.03265498055352105,0.04087663014729818,32.97886276245117,32.365623474121094,31.86833381652832,34.2620849609375,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1.0,2599.625,2363.625,2628.5,3061.75,3486.125,3448.375,3269.875,0.0,0.0,0.0,0.0,40.21457489878542,1090.330078125,11.0,10.313899993896484,-9999,-9999,-9999,26.219430923461914,26.449687957763672,26.145103454589844,28.073020935058594,39.41935189688716,45.690615880350194,3.1218028977687258,184.94783560311285,21.011771947957197,3.68460403620501,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,0.1336699483061788,19.459999084472656,20.533750534057617,20.421875,21.88395881652832,4.0,3.950000047683716,4.099999904632568,4.208333492279053,3892.17779,51560.43957,2371.099167,1278.25,1262.0,1216.875,1212.0,1691.5,1605.5,918.0,4.3054380063657405,0.0,0.0,1.0,25.433809916178387,26.968485514322918,24.262832641601562,24.35901641845703,24.0594482421875,26.95178476969401,26.685948689778645,24.810963948567707,25.895652770996094,25.33953603108724,26.21288553873698,26.615773518880207,136.99616858237547,16.19140625,34.15670072115385,37.01017878605769,39.95155498798077,42.794016676682695,66903.1953125,74391.1875,90921.3203125,117836.765625,319.3125594106464,354.28704253802283,432.15601235741445,559.2191064638783,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
HT201600000023,HTGE71FL,HT,2016.0,23.0,HT2016DHS,30888.5078125,33343.3671875,35715.671875,160.40834045410156,278.35833740234375,306.2166748046875,133.9166717529297,41.130340576171875,72.93231201171875,78.0169906616211,33.5490608215332,0.27175323779766375,0.280364623436561,0.34438389998215896,29.695453643798828,29.871665954589844,29.376667022705078,30.31999969482422,8.466667175292969,8.516666412353516,9.058333396911621,8.975000381469727,-9999,2671,2775,2683,3656,4091,4159,4074,0.0,0.0,0.0,0.0,42.76923076923077,1085.023681640625,14,20.661420822143555,-9999,-9999,-9999,25.37818145751953,25.873332977294922,25.62583351135254,26.198333740234375,62.384918212890625,38.170131138392854,2.949541909354074,17.07276371547154,42.713736397879465,9.355394635881696,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.733333587646484,29.983333587646484,30.125,30.650001525878906,25.46666717529297,25.70833396911621,25.575000762939453,26.133333206176758,21.266666412353516,21.46666717529297,21.066667556762695,21.67500114440918,1.3999476198290215,21.060909271240234,21.875,21.875,22.0766658782959,3.9000000953674316,3.816666603088379,3.924999952316284,3.991666793823242,1421.742799,112914.4358,2442.2163,1597,1807,1856,1440,3219,2642,1329,0.45819023677280973,2.0,3.0,3.0,26.33548355102539,28.13548469543457,25.3258056640625,25.19569969177246,24.92473030090332,27.929031372070312,27.722579956054688,25.689247131347656,26.87419319152832,26.568817138671875,27.48064422607422,27.779569625854492,4.285714285714286,0.0,273.1743469238281,295.99554443359375,319.5197448730469,342.25286865234375,11583.2890625,12887.40625,13934.7724609375,14601.580078125,1012.1358816964286,1126.0883091517858,1217.6060267857142,1275.87109375,9.40666675567627,12.75583267211914,14.585832595825195,9.331665992736816
HT201600000024,HTGE71FL,HT,2016.0,24.0,HT2016DHS,62955.94140625,67959.359375,72794.5078125,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.003576855493497245,0.004941073022311246,0.008013123952889745,31.914364624023438,31.978167724609374,31.0191650390625,31.900665283203125,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1.0,3493.0,3492.9,3689.4,3777.6,3815.8,3873.6,3883.3,0.0,0.0,0.0,0.0,39.52185089974293,1090.330078125,11.0,2.3846940994262695,-9999,-9999,-9999,25.263088989257813,25.89966735839844,25.397666931152344,26.253250122070312,56.647774742930594,79.62615982487146,4.2071169188825515,51.088919906812336,35.64525174726864,0.25129395708020363,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,0.13587728048463726,18.611817932128908,19.8211669921875,19.776165771484376,20.605833435058592,4.0,3.950000047683716,4.099999904632568,4.208333492279053,27811.58434,32116.52338,6264.042944,1567.0,1500.5,1386.0,1359.8,1773.0,1686.2,1062.2,3.9865198601180913,0.0,0.0,0.0,25.49574851989746,26.826499938964844,23.908248901367188,24.192001342773438,23.625499725341797,26.68000030517578,26.544750213623047,24.98724937438965,25.950000762939453,25.04599952697754,26.104000091552734,26.54425048828125,139.52956298200513,29.89203084832905,21.37690770348837,23.162750322997415,25.003608486757106,26.78255713016796,59359.625,56482.328125,55559.71484375,55949.68359375,189.8760845115681,180.98549967866325,178.1975417737789,179.4665207262211,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
